Home_Team,Away_Team,Predicted_Home_Goals,Predicted_Away_Goals,Prediction,count,HomeTeamID,HomeScore,AwayTeamID,AwayScore,Actual,Correct,,Overall,Home_Win,Away_Win,Draw
27,21,2,1,Home Win,1,27,1,21,1,Draw,Incorrect,,,,,
28,20,2,1,Home Win,1,28,4,20,1,Home Win,Correct,,,,,
2,19,1,3,Away Win,1,2,1,19,1,Draw,Incorrect,,,,,
3,18,2,1,Home Win,1,3,2,18,3,Away Win,Incorrect,,,,,
4,17,2,1,Home Win,1,4,1,17,1,Draw,Incorrect,,,,,
5,16,3,1,Home Win,1,5,4,16,0,Home Win,Correct,,,,,
6,15,1,2,Away Win,1,6,0,15,1,Away Win,Correct,,,,,
7,14,2,1,Home Win,1,7,2,14,0,Home Win,Correct,,,,,
8,13,2,1,Home Win,1,8,3,13,2,Home Win,Correct,,,,,
9,12,1,1,Draw,1,9,4,12,0,Home Win,Incorrect,,,,,
10,11,1,2,Away Win,1,10,1,11,6,Away Win,Correct,,,,,
23,1,1,2,Away Win,1,23,0,1,1,Away Win,Correct,,,,,
22,24,1,1,Draw,1,22,3,24,1,Home Win,Incorrect,,,,,
21,25,3,1,Home Win,1,21,2,25,1,Home Win,Correct,,,,,
20,26,1,1,Draw,1,20,1,26,2,Away Win,Incorrect,,,,,
19,27,1,1,Draw,1,19,1,27,0,Home Win,Incorrect,,,,,
18,28,1,1,Draw,1,18,2,28,1,Home Win,Incorrect,,,,,
17,2,3,1,Home Win,1,17,0,2,1,Away Win,Incorrect,,,,,
16,3,2,1,Home Win,1,16,2,3,1,Home Win,Correct,,,,,
15,4,2,1,Home Win,1,15,3,4,2,Home Win,Correct,,,,,
14,5,1,2,Away Win,1,14,2,5,4,Away Win,Correct,,,,,
13,6,1,2,Away Win,1,13,1,6,3,Away Win,Correct,,,,,
12,7,1,2,Away Win,1,12,1,7,1,Draw,Incorrect,,,,,
11,8,1,2,Away Win,1,11,3,8,1,Home Win,Incorrect,,,,,
10,9,1,1,Draw,1,10,2,9,1,Home Win,Incorrect,,,,,
22,1,1,1,Draw,1,22,3,1,0,Home Win,Incorrect,,,,,
21,23,2,1,Home Win,1,21,3,23,2,Home Win,Correct,,,,,
20,24,1,3,Away Win,1,20,1,24,1,Draw,Incorrect,,,,,
19,25,3,0,Home Win,1,19,3,25,2,Home Win,Correct,,,,,
18,26,2,1,Home Win,1,18,1,26,2,Away Win,Incorrect,,,,,
17,27,1,2,Away Win,1,17,0,27,2,Away Win,Correct,,,,,
16,28,1,2,Away Win,1,16,1,28,1,Draw,Incorrect,,,,,
15,2,5,0,Home Win,1,15,5,2,0,Home Win,Correct,,,,,
14,3,2,1,Home Win,1,14,0,3,2,Away Win,Incorrect,,,,,
13,4,1,2,Away Win,1,13,0,4,0,Draw,Incorrect,,,,,
12,5,1,2,Away Win,1,12,0,5,2,Away Win,Correct,,,,,
11,6,1,2,Away Win,1,11,1,6,2,Away Win,Correct,,,,,
10,7,1,2,Away Win,1,10,2,7,3,Away Win,Correct,,,,,
9,8,1,2,Away Win,1,9,0,8,1,Away Win,Correct,,,,,
6,1,2,1,Home Win,1,6,3,1,2,Home Win,Correct,,,,,
5,7,2,1,Home Win,1,5,2,7,1,Home Win,Correct,,,,,
4,8,2,1,Home Win,1,4,1,8,2,Away Win,Incorrect,,,,,
3,9,1,1,Draw,1,3,0,9,2,Away Win,Incorrect,,,,,
2,10,2,1,Home Win,1,2,1,10,2,Away Win,Incorrect,,,,,
28,11,2,1,Home Win,1,28,4,11,0,Home Win,Correct,,,,,
27,12,3,1,Home Win,1,27,2,12,0,Home Win,Correct,,,,,
26,13,1,2,Away Win,1,26,1,13,2,Away Win,Correct,,,,,
25,14,1,1,Draw,1,25,3,14,2,Home Win,Incorrect,,,,,
24,15,1,2,Away Win,1,24,0,15,3,Away Win,Correct,,,,,
23,16,2,1,Home Win,1,23,1,16,0,Home Win,Correct,,,,,
22,17,1,1,Draw,1,22,0,17,0,Draw,Correct,,,,,
21,18,2,1,Home Win,1,21,3,18,1,Home Win,Correct,,,,,
20,19,1,3,Away Win,1,20,1,19,2,Away Win,Correct,,,,,
8,1,2,1,Home Win,1,8,2,1,0,Home Win,Correct,,,,,
7,9,2,1,Home Win,1,7,1,9,2,Away Win,Incorrect,,,,,
6,10,3,1,Home Win,1,6,7,10,0,Home Win,Correct,,,,,
5,11,3,1,Home Win,1,5,3,11,1,Home Win,Correct,,,,,
4,12,3,0,Home Win,1,4,2,12,1,Home Win,Correct,,,,,
3,13,1,2,Away Win,1,3,3,13,0,Home Win,Incorrect,,,,,
2,14,1,1,Draw,1,2,1,14,1,Draw,Correct,,,,,
28,15,1,2,Away Win,1,28,1,15,3,Away Win,Correct,,,,,
27,16,3,1,Home Win,1,27,2,16,0,Home Win,Correct,,,,,
26,17,1,2,Away Win,1,26,2,17,2,Draw,Incorrect,,,,,
25,18,1,1,Draw,1,25,2,18,2,Draw,Correct,,,,,
24,19,1,1,Draw,1,24,0,19,1,Away Win,Incorrect,,,,,
23,20,3,1,Home Win,1,23,2,20,0,Home Win,Correct,,,,,
22,21,1,1,Draw,1,22,2,21,2,Draw,Correct,,,,,
1,3,2,1,Home Win,1,1,1,3,0,Home Win,Correct,,,,,
4,2,4,0,Home Win,1,4,3,2,0,Home Win,Correct,,,,,
5,28,2,1,Home Win,1,5,2,28,0,Home Win,Correct,,,,,
6,27,1,1,Draw,1,6,0,27,2,Away Win,Incorrect,,,,,
7,26,3,1,Home Win,1,7,0,26,0,Draw,Incorrect,,,,,
8,25,4,0,Home Win,1,8,2,25,0,Home Win,Correct,,,,,
9,24,1,2,Away Win,1,9,1,24,1,Draw,Incorrect,,,,,
10,23,1,2,Away Win,1,10,0,23,2,Away Win,Correct,,,,,
11,22,1,1,Draw,1,11,1,22,2,Away Win,Incorrect,,,,,
12,21,1,2,Away Win,1,12,0,21,0,Draw,Incorrect,,,,,
13,20,3,1,Home Win,1,13,3,20,0,Home Win,Correct,,,,,
14,19,1,2,Away Win,1,14,0,19,1,Away Win,Correct,,,,,
15,18,4,1,Home Win,1,15,6,18,0,Home Win,Correct,,,,,
16,17,1,2,Away Win,1,16,1,17,1,Draw,Incorrect,,,,,
1,21,2,1,Home Win,1,1,5,21,1,Home Win,Correct,,,,,
22,20,3,1,Home Win,1,22,4,20,2,Home Win,Correct,,,,,
23,19,1,2,Away Win,1,23,2,19,2,Draw,Incorrect,,,,,
24,18,3,1,Home Win,1,24,4,18,0,Home Win,Correct,,,,,
25,17,1,2,Away Win,1,25,1,17,1,Draw,Incorrect,,,,,
26,16,1,1,Draw,1,26,0,16,1,Away Win,Incorrect,,,,,
27,15,1,2,Away Win,1,27,2,15,1,Home Win,Incorrect,,,,,
28,14,2,1,Home Win,1,28,0,14,2,Away Win,Incorrect,,,,,
2,13,1,2,Away Win,1,2,2,13,4,Away Win,Correct,,,,,
3,12,2,1,Home Win,1,3,3,12,0,Home Win,Correct,,,,,
4,11,2,1,Home Win,1,4,2,11,4,Away Win,Incorrect,,,,,
5,10,4,1,Home Win,1,5,5,10,0,Home Win,Correct,,,,,
6,9,2,1,Home Win,1,6,3,9,0,Home Win,Correct,,,,,
7,8,1,2,Away Win,1,7,2,8,0,Home Win,Incorrect,,,,,
1,8,1,2,Away Win,1,1,3,8,0,Home Win,Incorrect,,,,,
9,7,1,2,Away Win,1,9,0,7,1,Away Win,Correct,,,,,
10,6,1,3,Away Win,1,10,1,6,3,Away Win,Correct,,,,,
11,5,1,2,Away Win,1,11,0,5,1,Away Win,Correct,,,,,
12,4,1,2,Away Win,1,12,0,4,3,Away Win,Correct,,,,,
13,3,2,1,Home Win,1,13,3,3,0,Home Win,Correct,,,,,
14,2,2,1,Home Win,1,14,5,2,1,Home Win,Correct,,,,,
15,28,3,1,Home Win,1,15,4,28,1,Home Win,Correct,,,,,
16,27,1,2,Away Win,1,16,0,27,4,Away Win,Correct,,,,,
17,26,2,1,Home Win,1,17,3,26,2,Home Win,Correct,,,,,
18,25,2,1,Home Win,1,18,3,25,2,Home Win,Correct,,,,,
19,24,2,1,Home Win,1,19,0,24,0,Draw,Incorrect,,,,,
20,23,1,2,Away Win,1,20,1,23,2,Away Win,Correct,,,,,
21,22,1,1,Draw,1,21,1,22,2,Away Win,Incorrect,,,,,
11,1,1,1,Draw,1,11,1,1,0,Home Win,Incorrect,,,,,
10,12,1,1,Draw,1,10,1,12,0,Home Win,Incorrect,,,,,
9,13,1,1,Draw,1,9,0,13,2,Away Win,Incorrect,,,,,
8,14,3,1,Home Win,1,8,4,14,0,Home Win,Correct,,,,,
7,15,1,2,Away Win,1,7,0,15,3,Away Win,Correct,,,,,
6,16,3,1,Home Win,1,6,0,16,0,Draw,Incorrect,,,,,
5,17,2,1,Home Win,1,5,2,17,1,Home Win,Correct,,,,,
4,18,3,1,Home Win,1,4,2,18,1,Home Win,Correct,,,,,
3,19,1,2,Away Win,1,3,1,19,3,Away Win,Correct,,,,,
2,20,2,1,Home Win,1,2,4,20,1,Home Win,Correct,,,,,
28,21,1,1,Draw,1,28,0,21,1,Away Win,Incorrect,,,,,
27,22,2,1,Home Win,1,27,2,22,1,Home Win,Correct,,,,,
26,23,1,2,Away Win,1,26,1,23,1,Draw,Incorrect,,,,,
25,24,1,2,Away Win,1,25,0,24,1,Away Win,Correct,,,,,
1,20,3,1,Home Win,1,1,3,20,0,Home Win,Correct,,,,,
21,19,1,2,Away Win,1,21,3,19,2,Home Win,Incorrect,,,,,
22,18,2,1,Home Win,1,22,3,18,1,Home Win,Correct,,,,,
23,17,1,2,Away Win,1,23,1,17,2,Away Win,Correct,,,,,
24,16,3,1,Home Win,1,24,4,16,3,Home Win,Correct,,,,,
25,15,0,4,Away Win,1,25,0,15,4,Away Win,Correct,,,,,
26,14,1,1,Draw,1,26,2,14,0,Home Win,Incorrect,,,,,
27,13,2,1,Home Win,1,27,3,13,1,Home Win,Correct,,,,,
28,12,2,1,Home Win,1,28,2,12,0,Home Win,Correct,,,,,
2,11,1,2,Away Win,1,2,1,11,1,Draw,Incorrect,,,,,
3,10,2,1,Home Win,1,3,2,10,0,Home Win,Correct,,,,,
4,9,3,0,Home Win,1,4,2,9,0,Home Win,Correct,,,,,
5,8,2,1,Home Win,1,5,0,8,2,Away Win,Incorrect,,,,,
6,7,2,1,Home Win,1,6,1,7,1,Draw,Incorrect,,,,,
7,1,2,1,Home Win,1,7,0,1,3,Away Win,Incorrect,,,,,
6,8,1,1,Draw,1,6,1,8,1,Draw,Correct,,,,,
5,9,3,1,Home Win,1,5,0,9,0,Draw,Incorrect,,,,,
4,10,4,0,Home Win,1,4,2,10,0,Home Win,Correct,,,,,
3,11,1,2,Away Win,1,3,1,11,1,Draw,Incorrect,,,,,
2,12,1,1,Draw,1,2,4,12,1,Home Win,Incorrect,,,,,
28,13,1,1,Draw,1,28,3,13,1,Home Win,Incorrect,,,,,
27,14,3,1,Home Win,1,27,2,14,2,Draw,Incorrect,,,,,
26,15,0,3,Away Win,1,26,2,15,3,Away Win,Correct,,,,,
25,16,1,1,Draw,1,25,0,16,2,Away Win,Incorrect,,,,,
24,17,2,1,Home Win,1,24,2,17,0,Home Win,Correct,,,,,
23,18,2,1,Home Win,1,23,2,18,2,Draw,Incorrect,,,,,
22,19,1,1,Draw,1,22,4,19,3,Home Win,Incorrect,,,,,
21,20,3,1,Home Win,1,21,3,20,1,Home Win,Correct,,,,,
1,5,1,2,Away Win,1,1,2,5,1,Home Win,Incorrect,,,,,
6,4,1,1,Draw,1,6,1,4,1,Draw,Correct,,,,,
7,3,3,1,Home Win,1,7,1,3,1,Draw,Incorrect,,,,,
8,2,4,1,Home Win,1,8,3,2,1,Home Win,Correct,,,,,
9,28,1,1,Draw,1,9,3,28,0,Home Win,Incorrect,,,,,
10,27,1,3,Away Win,1,10,0,27,1,Away Win,Correct,,,,,
11,26,2,1,Home Win,1,11,2,26,0,Home Win,Correct,,,,,
12,25,2,1,Home Win,1,12,2,25,1,Home Win,Correct,,,,,
13,24,1,2,Away Win,1,13,1,24,1,Draw,Incorrect,,,,,
14,23,1,2,Away Win,1,14,0,23,2,Away Win,Correct,,,,,
15,22,3,1,Home Win,1,15,5,22,1,Home Win,Correct,,,,,
16,21,1,2,Away Win,1,16,1,21,2,Away Win,Correct,,,,,
17,20,3,1,Home Win,1,17,0,20,0,Draw,Incorrect,,,,,
18,19,1,2,Away Win,1,18,1,19,3,Away Win,Correct,,,,,
1,23,2,1,Home Win,1,1,2,23,1,Home Win,Correct,,,,,
24,22,2,1,Home Win,1,24,3,22,0,Home Win,Correct,,,,,
25,21,1,2,Away Win,1,25,0,21,1,Away Win,Correct,,,,,
26,20,2,1,Home Win,1,26,1,20,1,Draw,Incorrect,,,,,
27,19,1,1,Draw,1,27,1,19,2,Away Win,Incorrect,,,,,
28,18,2,1,Home Win,1,28,3,18,0,Home Win,Correct,,,,,
2,17,1,2,Away Win,1,2,1,17,3,Away Win,Correct,,,,,
3,16,2,1,Home Win,1,3,5,16,1,Home Win,Correct,,,,,
4,15,1,1,Draw,1,4,1,15,2,Away Win,Incorrect,,,,,
5,14,3,1,Home Win,1,5,2,14,0,Home Win,Correct,,,,,
6,13,2,1,Home Win,1,6,1,13,2,Away Win,Incorrect,,,,,
7,12,2,1,Home Win,1,7,1,12,0,Home Win,Correct,,,,,
8,11,3,1,Home Win,1,8,4,11,0,Home Win,Correct,,,,,
9,10,2,1,Home Win,1,9,3,10,4,Away Win,Incorrect,,,,,
28,1,1,1,Draw,1,28,3,1,2,Home Win,Incorrect,,,,,
27,2,3,1,Home Win,1,27,4,2,0,Home Win,Correct,,,,,
26,3,1,1,Draw,1,26,0,3,0,Draw,Correct,,,,,
25,4,1,3,Away Win,1,25,0,4,1,Away Win,Correct,,,,,
24,5,1,1,Draw,1,24,3,5,2,Home Win,Incorrect,,,,,
23,6,1,2,Away Win,1,23,1,6,2,Away Win,Correct,,,,,
22,7,1,1,Draw,1,22,2,7,2,Draw,Correct,,,,,
21,8,1,2,Away Win,1,21,2,8,0,Home Win,Incorrect,,,,,
20,9,1,1,Draw,1,20,1,9,2,Away Win,Incorrect,,,,,
19,10,3,0,Home Win,1,19,3,10,1,Home Win,Correct,,,,,
18,11,1,2,Away Win,1,18,1,11,2,Away Win,Correct,,,,,
17,12,2,1,Home Win,1,17,1,12,0,Home Win,Correct,,,,,
16,13,1,2,Away Win,1,16,0,13,2,Away Win,Correct,,,,,
15,14,4,0,Home Win,1,15,2,14,0,Home Win,Correct,,,,,
1,12,2,1,Home Win,1,1,1,12,3,Away Win,Incorrect,,,,,
13,11,2,1,Home Win,1,13,0,11,2,Away Win,Incorrect,,,,,
14,10,2,1,Home Win,1,14,0,10,2,Away Win,Incorrect,,,,,
15,9,3,0,Home Win,1,15,2,9,0,Home Win,Correct,,,,,
16,8,1,3,Away Win,1,16,0,8,2,Away Win,Correct,,,,,
17,7,2,1,Home Win,1,17,3,7,2,Home Win,Correct,,,,,
18,6,1,2,Away Win,1,18,0,6,1,Away Win,Correct,,,,,
19,5,1,1,Draw,1,19,1,5,1,Draw,Correct,,,,,
20,4,1,3,Away Win,1,20,1,4,3,Away Win,Correct,,,,,
21,3,2,1,Home Win,1,21,1,3,0,Home Win,Correct,,,,,
22,2,3,1,Home Win,1,22,4,2,2,Home Win,Correct,,,,,
23,28,1,1,Draw,1,23,2,28,1,Home Win,Incorrect,,,,,
24,27,1,1,Draw,1,24,1,27,2,Away Win,Incorrect,,,,,
25,26,1,1,Draw,1,25,0,26,1,Away Win,Incorrect,,,,,
1,26,2,1,Home Win,1,1,2,26,0,Home Win,Correct,,,,,
27,25,3,1,Home Win,1,27,2,25,0,Home Win,Correct,,,,,
28,24,1,1,Draw,1,28,0,24,1,Away Win,Incorrect,,,,,
2,23,1,2,Away Win,1,2,1,23,2,Away Win,Correct,,,,,
3,22,1,2,Away Win,1,3,0,22,3,Away Win,Correct,,,,,
4,21,2,1,Home Win,1,4,3,21,0,Home Win,Correct,,,,,
5,20,4,1,Home Win,1,5,2,20,1,Home Win,Correct,,,,,
6,19,1,1,Draw,1,6,1,19,3,Away Win,Incorrect,,,,,
7,18,2,1,Home Win,1,7,0,18,2,Away Win,Incorrect,,,,,
8,17,2,1,Home Win,1,8,3,17,1,Home Win,Correct,,,,,
9,16,2,1,Home Win,1,9,0,16,1,Away Win,Incorrect,,,,,
10,15,0,4,Away Win,1,10,1,15,0,Home Win,Incorrect,,,,,
11,14,2,1,Home Win,1,11,2,14,3,Away Win,Incorrect,,,,,
12,13,1,2,Away Win,1,12,0,13,0,Draw,Incorrect,,,,,
5,1,2,1,Home Win,1,5,2,1,0,Home Win,Correct,,,,,
4,6,2,1,Home Win,1,4,0,6,1,Away Win,Incorrect,,,,,
3,7,1,2,Away Win,1,3,1,7,4,Away Win,Correct,,,,,
2,8,1,3,Away Win,1,2,0,8,1,Away Win,Correct,,,,,
28,9,2,1,Home Win,1,28,2,9,0,Home Win,Correct,,,,,
27,10,3,0,Home Win,1,27,6,10,1,Home Win,Correct,,,,,
26,11,1,2,Away Win,1,26,2,11,2,Draw,Incorrect,,,,,
25,12,1,1,Draw,1,25,1,12,1,Draw,Correct,,,,,
24,13,2,1,Home Win,1,24,2,13,0,Home Win,Correct,,,,,
23,14,2,1,Home Win,1,23,2,14,4,Away Win,Incorrect,,,,,
22,15,1,2,Away Win,1,22,1,15,0,Home Win,Incorrect,,,,,
21,16,2,1,Home Win,1,21,2,16,2,Draw,Incorrect,,,,,
20,17,1,2,Away Win,1,20,1,17,4,Away Win,Correct,,,,,
19,18,3,1,Home Win,1,19,3,18,0,Home Win,Correct,,,,,
1,18,2,1,Home Win,1,1,3,18,2,Home Win,Correct,,,,,
19,17,2,1,Home Win,1,19,0,17,0,Draw,Incorrect,,,,,
20,16,1,1,Draw,1,20,1,16,2,Away Win,Incorrect,,,,,
21,15,1,2,Away Win,1,21,0,15,1,Away Win,Correct,,,,,
22,14,2,1,Home Win,1,22,1,14,1,Draw,Incorrect,,,,,
23,13,2,1,Home Win,1,23,3,13,3,Draw,Incorrect,,,,,
24,12,3,1,Home Win,1,24,2,12,0,Home Win,Correct,,,,,
25,11,1,2,Away Win,1,25,2,11,5,Away Win,Correct,,,,,
26,10,1,1,Draw,1,26,2,10,0,Home Win,Incorrect,,,,,
27,9,2,1,Home Win,1,27,0,9,0,Draw,Incorrect,,,,,
28,8,1,2,Away Win,1,28,0,8,3,Away Win,Correct,,,,,
2,7,1,2,Away Win,1,2,1,7,5,Away Win,Correct,,,,,
3,6,1,2,Away Win,1,3,0,6,2,Away Win,Correct,,,,,
4,5,2,1,Home Win,1,4,0,5,0,Draw,Incorrect,,,,,
15,1,3,1,Home Win,1,15,1,1,0,Home Win,Correct,,,,,
14,16,2,1,Home Win,1,14,3,16,1,Home Win,Correct,,,,,
13,17,1,1,Draw,1,13,2,17,1,Home Win,Incorrect,,,,,
12,18,1,1,Draw,1,12,4,18,2,Home Win,Incorrect,,,,,
11,19,1,2,Away Win,1,11,0,19,2,Away Win,Correct,,,,,
10,20,2,1,Home Win,1,10,2,20,0,Home Win,Correct,,,,,
9,21,1,1,Draw,1,9,3,21,1,Home Win,Incorrect,,,,,
8,22,2,1,Home Win,1,8,1,22,1,Draw,Incorrect,,,,,
7,23,2,1,Home Win,1,7,2,23,1,Home Win,Correct,,,,,
6,24,2,1,Home Win,1,6,2,24,2,Draw,Incorrect,,,,,
5,25,4,1,Home Win,1,5,4,25,0,Home Win,Correct,,,,,
4,26,3,0,Home Win,1,4,3,26,0,Home Win,Correct,,,,,
3,27,1,2,Away Win,1,3,0,27,2,Away Win,Correct,,,,,
2,28,1,2,Away Win,1,2,1,28,2,Away Win,Correct,,,,,
25,1,1,2,Away Win,1,25,0,1,3,Away Win,Correct,,,,,
24,26,3,1,Home Win,1,24,4,26,0,Home Win,Correct,,,,,
23,27,1,2,Away Win,1,23,0,27,3,Away Win,Correct,,,,,
22,28,1,1,Draw,1,22,2,28,0,Home Win,Incorrect,,,,,
21,2,3,1,Home Win,1,21,3,2,0,Home Win,Correct,,,,,
20,3,1,2,Away Win,1,20,1,3,0,Home Win,Incorrect,,,,,
19,4,1,1,Draw,1,19,2,4,1,Home Win,Incorrect,,,,,
18,5,1,2,Away Win,1,18,0,5,2,Away Win,Correct,,,,,
17,6,1,2,Away Win,1,17,1,6,2,Away Win,Correct,,,,,
16,7,1,2,Away Win,1,16,2,7,1,Home Win,Incorrect,,,,,
15,8,2,1,Home Win,1,15,0,8,1,Away Win,Incorrect,,,,,
14,9,1,1,Draw,1,14,0,9,1,Away Win,Incorrect,,,,,
13,10,2,1,Home Win,1,13,1,10,1,Draw,Incorrect,,,,,
12,11,1,2,Away Win,1,12,1,11,0,Home Win,Incorrect,,,,,
1,6,1,1,Draw,1,1,2,6,2,Draw,Correct,,,,,
7,5,1,2,Away Win,1,7,0,5,2,Away Win,Correct,,,,,
8,4,1,1,Draw,1,8,0,4,0,Draw,Correct,,,,,
9,3,2,1,Home Win,1,9,2,3,0,Home Win,Correct,,,,,
10,2,1,1,Draw,1,10,2,2,2,Draw,Correct,,,,,
11,28,1,1,Draw,1,11,1,28,1,Draw,Correct,,,,,
12,27,1,2,Away Win,1,12,1,27,2,Away Win,Correct,,,,,
13,26,2,1,Home Win,1,13,4,26,2,Home Win,Correct,,,,,
14,25,2,1,Home Win,1,14,1,25,1,Draw,Incorrect,,,,,
15,24,2,1,Home Win,1,15,3,24,3,Draw,Incorrect,,,,,
16,23,1,2,Away Win,1,16,0,23,2,Away Win,Correct,,,,,
17,22,1,1,Draw,1,17,4,22,1,Home Win,Incorrect,,,,,
18,21,1,2,Away Win,1,18,1,21,0,Home Win,Incorrect,,,,,
19,20,4,0,Home Win,1,19,2,20,0,Home Win,Correct,,,,,
17,1,2,1,Home Win,1,17,1,1,1,Draw,Incorrect,,,,,
16,18,1,1,Draw,1,16,0,18,2,Away Win,Incorrect,,,,,
15,19,2,1,Home Win,1,15,1,19,0,Home Win,Correct,,,,,
14,20,2,1,Home Win,1,14,0,20,0,Draw,Incorrect,,,,,
13,21,1,1,Draw,1,13,1,21,0,Home Win,Incorrect,,,,,
12,22,1,2,Away Win,1,12,0,22,0,Draw,Incorrect,,,,,
11,23,2,1,Home Win,1,11,1,23,0,Home Win,Correct,,,,,
10,24,1,2,Away Win,1,10,1,24,3,Away Win,Correct,,,,,
9,25,2,1,Home Win,1,9,1,25,2,Away Win,Incorrect,,,,,
8,26,3,0,Home Win,1,8,1,26,0,Home Win,Correct,,,,,
7,27,1,2,Away Win,1,7,0,27,0,Draw,Incorrect,,,,,
6,28,2,1,Home Win,1,6,1,28,0,Home Win,Correct,,,,,
5,2,4,1,Home Win,1,5,4,2,1,Home Win,Correct,,,,,
4,3,3,1,Home Win,1,4,1,3,1,Draw,Incorrect,,,,,
1,4,1,2,Away Win,1,1,1,4,1,Draw,Incorrect,,,,,
5,3,3,1,Home Win,1,5,2,3,1,Home Win,Correct,,,,,
6,2,3,1,Home Win,1,6,1,2,1,Draw,Incorrect,,,,,
7,28,2,1,Home Win,1,7,1,28,0,Home Win,Correct,,,,,
8,27,2,1,Home Win,1,8,3,27,1,Home Win,Correct,,,,,
9,26,2,1,Home Win,1,9,2,26,1,Home Win,Correct,,,,,
10,25,1,1,Draw,1,10,1,25,0,Home Win,Incorrect,,,,,
11,24,1,2,Away Win,1,11,2,24,2,Draw,Incorrect,,,,,
12,23,1,2,Away Win,1,12,1,23,1,Draw,Incorrect,,,,,
13,22,1,1,Draw,1,13,2,22,1,Home Win,Incorrect,,,,,
14,21,1,2,Away Win,1,14,1,21,2,Away Win,Correct,,,,,
15,20,5,0,Home Win,1,15,5,20,1,Home Win,Correct,,,,,
16,19,1,2,Away Win,1,16,0,19,3,Away Win,Correct,,,,,
17,18,2,1,Home Win,1,17,2,18,1,Home Win,Correct,,,,,
13,1,1,1,Draw,1,13,4,1,0,Home Win,Incorrect,,,,,
12,14,1,1,Draw,1,12,1,14,0,Home Win,Incorrect,,,,,
11,15,1,3,Away Win,1,11,0,15,2,Away Win,Correct,,,,,
10,16,1,1,Draw,1,10,1,16,1,Draw,Correct,,,,,
9,17,1,1,Draw,1,9,1,17,2,Away Win,Incorrect,,,,,
8,18,3,1,Home Win,1,8,3,18,2,Home Win,Correct,,,,,
7,19,1,2,Away Win,1,7,1,19,3,Away Win,Correct,,,,,
6,20,3,1,Home Win,1,6,3,20,0,Home Win,Correct,,,,,
5,21,2,1,Home Win,1,5,0,21,2,Away Win,Incorrect,,,,,
4,22,2,1,Home Win,1,4,2,22,0,Home Win,Correct,,,,,
3,23,1,2,Away Win,1,3,1,23,1,Draw,Incorrect,,,,,
2,24,1,3,Away Win,1,2,1,24,0,Home Win,Incorrect,,,,,
28,25,2,1,Home Win,1,28,1,25,0,Home Win,Correct,,,,,
27,26,3,1,Home Win,1,27,1,26,0,Home Win,Correct,,,,,
1,7,2,1,Home Win,1,1,1,7,2,Away Win,Incorrect,,,,,
8,6,2,1,Home Win,1,8,1,6,1,Draw,Incorrect,,,,,
9,5,1,2,Away Win,1,9,0,5,4,Away Win,Correct,,,,,
10,4,1,3,Away Win,1,10,2,4,5,Away Win,Correct,,,,,
11,3,2,1,Home Win,1,11,2,3,0,Home Win,Correct,,,,,
12,2,2,1,Home Win,1,12,3,2,1,Home Win,Correct,,,,,
13,28,1,1,Draw,1,13,0,28,1,Away Win,Incorrect,,,,,
14,27,1,2,Away Win,1,14,3,27,3,Draw,Incorrect,,,,,
15,26,4,0,Home Win,1,15,7,26,1,Home Win,Correct,,,,,
16,25,2,1,Home Win,1,16,2,25,0,Home Win,Correct,,,,,
17,24,1,1,Draw,1,17,1,24,0,Home Win,Incorrect,,,,,
18,23,1,2,Away Win,1,18,1,23,0,Home Win,Incorrect,,,,,
19,22,2,1,Home Win,1,19,2,22,0,Home Win,Correct,,,,,
20,21,1,2,Away Win,1,20,1,21,1,Draw,Incorrect,,,,,
1,14,2,1,Home Win,1,1,2,14,0,Home Win,Correct,,,,,
15,13,3,1,Home Win,1,15,5,13,0,Home Win,Correct,,,,,
16,12,1,1,Draw,1,16,2,12,1,Home Win,Incorrect,,,,,
17,11,2,1,Home Win,1,17,5,11,4,Home Win,Correct,,,,,
18,10,2,1,Home Win,1,18,2,10,1,Home Win,Correct,,,,,
19,9,2,1,Home Win,1,19,0,9,1,Away Win,Incorrect,,,,,
20,8,1,3,Away Win,1,20,0,8,3,Away Win,Correct,,,,,
21,7,2,1,Home Win,1,21,0,7,4,Away Win,Incorrect,,,,,
22,6,1,1,Draw,1,22,0,6,0,Draw,Correct,,,,,
23,5,1,2,Away Win,1,23,3,5,0,Home Win,Incorrect,,,,,
24,4,1,1,Draw,1,24,0,4,1,Away Win,Incorrect,,,,,
25,3,1,1,Draw,1,25,3,3,1,Home Win,Incorrect,,,,,
26,2,1,1,Draw,1,26,0,2,4,Away Win,Incorrect,,,,,
27,28,2,1,Home Win,1,27,0,28,2,Away Win,Incorrect,,,,,
12,1,1,2,Away Win,1,12,0,1,0,Draw,Incorrect,,,,,
11,13,2,1,Home Win,1,11,3,13,4,Away Win,Incorrect,,,,,
10,14,1,1,Draw,1,10,0,14,2,Away Win,Incorrect,,,,,
9,15,1,3,Away Win,1,9,0,15,3,Away Win,Correct,,,,,
8,16,4,1,Home Win,1,8,8,16,1,Home Win,Correct,,,,,
7,17,2,1,Home Win,1,7,0,17,1,Away Win,Incorrect,,,,,
6,18,3,1,Home Win,1,6,4,18,0,Home Win,Correct,,,,,
5,19,1,1,Draw,1,5,1,19,2,Away Win,Incorrect,,,,,
4,20,4,0,Home Win,1,4,4,20,0,Home Win,Correct,,,,,
